ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,demand
2021-04-19 03:00:00,75.3246908996998,-2.2324212522217057,89.75772136196966,75.08695208630647,75.57136209559177,-29.55826101035597,-29.55826101035597,-29.55826101035597,-22.874166782928917,-22.874166782928917,-22.874166782928917,-1.144839363817881,-1.144839363817881,-1.144839363817881,-5.539254863609166,-5.539254863609166,-5.539254863609166,0.0,0.0,0.0,45.76642988934383,2021-04-19 03:00:00
2021-04-19 05:00:00,75.32486166554273,-0.9389827553304512,93.24119325206182,75.08569703027338,75.57269922445764,-29.075910754262186,-29.075910754262186,-29.075910754262186,-21.329211172813917,-21.329211172813917,-21.329211172813917,-2.174777077861311,-2.174777077861311,-2.174777077861311,-5.571922503586963,-5.571922503586963,-5.571922503586963,0.0,0.0,0.0,46.248950911280545,2021-04-19 05:00:00
2021-04-19 06:00:00,75.3249470484642,4.819067650702105,95.96915654709731,75.0857945186442,75.57336778889056,-25.702480855506636,-25.702480855506636,-25.702480855506636,-17.463228925459457,-17.463228925459457,-17.463228925459457,-2.650985719925993,-2.650985719925993,-2.650985719925993,-5.58826621012119,-5.58826621012119,-5.58826621012119,0.0,0.0,0.0,49.62246619295756,2021-04-19 06:00:00
2021-04-19 07:00:00,75.32503243138567,6.187313286285058,100.04974064320302,75.085892007015,75.57403635332349,-21.279977301315267,-21.279977301315267,-21.279977301315267,-12.575353294585634,-12.575353294585634,-12.575353294585634,-3.1000083979769752,-3.1000083979769752,-3.1000083979769752,-5.6046156087526535,-5.6046156087526535,-5.6046156087526535,0.0,0.0,0.0,54.045055130070395,2021-04-19 07:00:00
2021-04-19 08:00:00,75.32511781430713,10.211782509684804,102.95398290510683,75.08598949538583,75.5744956705344,-16.231918146592285,-16.231918146592285,-16.231918146592285,-7.089820755461986,-7.089820755461986,-7.089820755461986,-3.521127366125347,-3.521127366125347,-3.521127366125347,-5.620970025004953,-5.620970025004953,-5.620970025004953,0.0,0.0,0.0,59.09319966771485,2021-04-19 08:00:00
2021-04-19 09:00:00,75.3252031972286,18.78267921499326,111.5699258253233,75.08608698375664,75.57490048240065,-10.56213930609737,-10.56213930609737,-10.56213930609737,-1.0109541135990123,-1.0109541135990123,-1.0109541135990123,-3.913856408264115,-3.913856408264115,-3.913856408264115,-5.637328784234243,-5.637328784234243,-5.637328784234243,0.0,0.0,0.0,64.76306389113124,2021-04-19 09:00:00
2021-04-19 10:00:00,75.32528858015006,19.719657036568147,119.74661115188205,75.08618447212747,75.5753052942669,-4.393413984741402,-4.393413984741402,-4.393413984741402,5.538214058728721,5.538214058728721,5.538214058728721,-4.277936831833055,-4.277936831833055,-4.277936831833055,-5.653691211637068,-5.653691211637068,-5.653691211637068,0.0,0.0,0.0,70.93187459540866,2021-04-19 10:00:00
2021-04-19 11:00:00,75.32537396307153,35.3613148215892,128.38513609607753,75.08628196049828,75.57571010613316,1.6500991573156882,1.6500991573156882,1.6500991573156882,11.933487170993482,11.933487170993482,11.933487170993482,-4.613331381364432,-4.613331381364432,-4.613331381364432,-5.670056632313363,-5.670056632313363,-5.670056632313363,0.0,0.0,0.0,76.97547312038722,2021-04-19 11:00:00
2021-04-19 12:00:00,75.325459345993,32.385461864604025,130.67302324057596,75.08637944886912,75.5761149179994,6.687888457031575,6.687888457031575,6.687888457031575,17.294529005510014,17.294529005510014,17.294529005510014,-4.920216177212985,-4.920216177212985,-4.920216177212985,-5.6864243712654545,-5.6864243712654545,-5.6864243712654545,0.0,0.0,0.0,82.01334780302457,2021-04-19 12:00:00
2021-04-19 13:00:00,75.32554472891447,39.2885306665481,128.80436246794318,75.08647693723994,75.57651972986565,10.195408544307652,10.195408544307652,10.195408544307652,21.097173102439783,21.097173102439783,21.097173102439783,-5.198970804670828,-5.198970804670828,-5.198970804670828,-5.702793753461301,-5.702793753461301,-5.702793753461301,0.0,0.0,0.0,85.52095327322212,2021-04-19 13:00:00
2021-04-19 14:00:00,75.32563011183593,39.19344950506087,136.14176948800988,75.08650045332233,75.5769245417319,12.284366034731555,12.284366034731555,12.284366034731555,23.453696836342232,23.453696836342232,23.453696836342232,-5.450166697778564,-5.450166697778564,-5.450166697778564,-5.719164103832108,-5.719164103832108,-5.719164103832108,0.0,0.0,0.0,87.60999614656748,2021-04-19 14:00:00
2021-04-19 15:00:00,75.3257154947574,42.04809923960694,136.0410792173737,75.08633637873875,75.57732935359815,13.290731246296376,13.290731246296376,13.290731246296376,24.70081997176733,24.70081997176733,24.70081997176733,-5.674553978133161,-5.674553978133161,-5.674553978133161,-5.735534747337796,-5.735534747337796,-5.735534747337796,0.0,0.0,0.0,88.61644674105378,2021-04-19 15:00:00
2021-04-19 16:00:00,75.32580087767886,40.97864056272266,135.41144432739574,75.08617230415514,75.5777341654644,13.084008502896236,13.084008502896236,13.084008502896236,24.708960436705116,24.708960436705116,24.708960436705116,-5.873046924831849,-5.873046924831849,-5.873046924831849,-5.751905008977034,-5.751905008977034,-5.751905008977034,0.0,0.0,0.0,88.4098093805751,2021-04-19 16:00:00
2021-04-19 17:00:00,75.32588626060033,38.071009447539616,129.69308399077792,75.08600822957156,75.57813897733065,10.892732764073186,10.892732764073186,10.892732764073186,22.707715240563058,22.707715240563058,22.707715240563058,-6.046708262675376,-6.046708262675376,-6.046708262675376,-5.768274213814497,-5.768274213814497,-5.768274213814497,0.0,0.0,0.0,86.21861902467352,2021-04-19 17:00:00
2021-04-19 18:00:00,75.3259716435218,32.58773234714814,127.16014502078481,75.08584415498798,75.57854378919691,5.978902192661136,5.978902192661136,5.978902192661136,17.960276346502194,17.960276346502194,17.960276346502194,-6.196732466802802,-6.196732466802802,-6.196732466802802,-5.784641687038255,-5.784641687038255,-5.784641687038255,0.0,0.0,0.0,81.30487383618294,2021-04-19 18:00:00
2021-04-19 19:00:00,75.32605702644327,23.781928059819446,118.92586683102094,75.08568008040439,75.57894860106316,-1.3932742498426358,-1.3932742498426358,-1.3932742498426358,10.73216079310575,10.73216079310575,10.73216079310575,-6.324428288988799,-6.324428288988799,-6.324428288988799,-5.801006753959582,-5.801006753959582,-5.801006753959582,0.0,0.0,0.0,73.93278277660063,2021-04-19 19:00:00
2021-04-19 20:00:00,75.32614240936473,16.755598362245706,111.11848795986448,75.08551600582079,75.57935341292941,-9.663277686088009,-9.663277686088009,-9.663277686088009,2.585291770160511,2.585291770160511,2.585291770160511,-6.431200716184541,-6.431200716184541,-6.431200716184541,-5.817368740063978,-5.817368740063978,-5.817368740063978,0.0,0.0,0.0,65.66286472327673,2021-04-19 20:00:00
2021-04-19 21:00:00,75.3262277922862,13.718448085638638,105.6064687379511,75.08535193123721,75.57975822479568,-16.789564681221066,-16.789564681221066,-16.789564681221066,-4.437305135839393,-4.437305135839393,-4.437305135839393,-6.518532574334389,-6.518532574334389,-6.518532574334389,-5.833726971047284,-5.833726971047284,-5.833726971047284,0.0,0.0,0.0,58.53666311106514,2021-04-19 21:00:00
2021-04-19 22:00:00,75.32631317520766,8.232540945836728,101.98969441770186,75.08518785665362,75.58016303666192,-21.582793847963107,-21.582793847963107,-21.582793847963107,-9.144747085229657,-9.144747085229657,-9.144747085229657,-6.587965989916153,-6.587965989916153,-6.587965989916153,-5.850080772817298,-5.850080772817298,-5.850080772817298,0.0,0.0,0.0,53.743519327244556,2021-04-19 22:00:00
2021-04-19 23:00:00,75.32639855812913,7.2055244892628805,96.85316017214355,75.08502378207002,75.58056784852818,-24.42446125013386,-24.42446125013386,-24.42446125013386,-11.916947858455766,-11.916947858455766,-11.916947858455766,-6.641083920114699,-6.641083920114699,-6.641083920114699,-5.866429471563399,-5.866429471563399,-5.866429471563399,0.0,0.0,0.0,50.90193730799527,2021-04-19 23:00:00
2021-04-20 00:00:00,75.3264839410506,2.435963182196486,95.29771413764144,75.08485970748643,75.58097266039444,-26.732234716238978,-26.732234716238978,-26.732234716238978,-14.169970366152315,-14.169970366152315,-14.169970366152315,-6.679491956335642,-6.679491956335642,-6.679491956335642,-5.882772393751019,-5.882772393751019,-5.882772393751019,0.0,0.0,0.0,48.59424922481162,2021-04-20 00:00:00
2021-04-20 01:00:00,75.32656932397207,-0.4110461851548865,91.68371052343355,75.08469563290285,75.58137747226068,-29.631327386171137,-29.631327386171137,-29.631327386171137,-17.027417921196108,-17.027417921196108,-17.027417921196108,-6.704800598793801,-6.704800598793801,-6.704800598793801,-5.899108866181223,-5.899108866181223,-5.899108866181223,0.0,0.0,0.0,45.69524193780093,2021-04-20 01:00:00
2021-04-20 03:00:00,75.32674008981499,-7.101179287191413,85.83838131556266,75.08436748373566,75.58210957574234,-35.52841123835388,-35.52841123835388,-35.52841123835388,-22.874166782978676,-22.874166782978676,-22.874166782978676,-6.722484684628074,-6.722484684628074,-6.722484684628074,-5.93175977074713,-5.93175977074713,-5.93175977074713,0.0,0.0,0.0,39.79832885146111,2021-04-20 03:00:00
2021-04-20 06:00:00,75.32699623857938,-2.3152089382525767,91.27257886873282,75.0838752599849,75.58318799563422,-30.13338937812483,-30.13338937812483,-30.13338937812483,-17.463228925368906,-17.463228925368906,-17.463228925368906,-6.6894895064251685,-6.6894895064251685,-6.6894895064251685,-5.9806709463307595,-5.9806709463307595,-5.9806709463307595,0.0,0.0,0.0,45.19360686045455,2021-04-20 06:00:00
2021-04-20 07:00:00,75.32708162150085,3.979573725108133,94.3238297828374,75.08371118540131,75.58354746893151,-25.240572974739326,-25.240572974739326,-25.240572974739326,-12.575353294568046,-12.575353294568046,-12.575353294568046,-6.668265075262135,-6.668265075262135,-6.668265075262135,-5.996954604909149,-5.996954604909149,-5.996954604909149,0.0,0.0,0.0,50.08650864676153,2021-04-20 07:00:00
2021-04-20 08:00:00,75.32716700442232,8.09716913170355,100.15583894835389,75.08354711081772,75.58390694222881,-19.747090758093403,-19.747090758093403,-19.747090758093403,-7.089820755688046,-7.089820755688046,-7.089820755688046,-6.644042889471585,-6.644042889471585,-6.644042889471585,-6.013227112933768,-6.013227112933768,-6.013227112933768,0.0,0.0,0.0,55.580076246328915,2021-04-20 08:00:00
2021-04-20 09:00:00,75.32725238734378,13.367370967515557,106.59181354730997,75.08338303623412,75.58426641552612,-13.658388712112849,-13.658388712112849,-13.658388712112849,-1.0109541134913358,-1.0109541134913358,-1.0109541134913358,-6.617946797740789,-6.617946797740789,-6.617946797740789,-6.029487800880727,-6.029487800880727,-6.029487800880727,0.0,0.0,0.0,61.668863675230924,2021-04-20 09:00:00
2021-04-20 10:00:00,75.32733777026525,21.011457836653065,115.17842617042461,75.08321896165053,75.58462588882341,-7.098515426160665,-7.098515426160665,-7.098515426160665,5.53821405888755,5.53821405888755,5.53821405888755,-6.590993485210404,-6.590993485210404,-6.590993485210404,-6.045735999837811,-6.045735999837811,-6.045735999837811,0.0,0.0,0.0,68.22882234410459,2021-04-20 10:00:00
2021-04-20 11:00:00,75.32742315318671,30.469694972751896,125.46310339798585,75.08305488706695,75.58539548984952,-0.6925711460233519,-0.6925711460233519,-0.6925711460233519,11.933487170667304,11.933487170667304,11.933487170667304,-6.5640872751900625,-6.5640872751900625,-6.5640872751900625,-6.061971041500593,-6.061971041500593,-6.061971041500593,0.0,0.0,0.0,74.63485200716336,2021-04-20 11:00:00
2021-04-20 12:00:00,75.32750853610818,33.48481734178604,128.96228543814587,75.08289081248337,75.58698015249034,4.6783201865024795,4.6783201865024795,4.6783201865024795,17.294529005268107,17.294529005268107,17.294529005268107,-6.538016560530446,-6.538016560530446,-6.538016560530446,-6.078192258235184,-6.078192258235184,-6.078192258235184,0.0,0.0,0.0,80.00582872261066,2021-04-20 12:00:00
2021-04-20 13:00:00,75.32759391902965,37.775543325413075,131.27728660954762,75.08272673789976,75.58856481513114,8.48932226880507,8.48932226880507,8.48932226880507,21.097173102490345,21.097173102490345,21.097173102490345,-6.513451850597771,-6.513451850597771,-6.513451850597771,-6.094398983087511,-6.094398983087511,-6.094398983087511,0.0,0.0,0.0,83.81691618783472,2021-04-20 13:00:00
2021-04-20 14:00:00,75.32767930195112,40.44410898727615,131.03738529960313,75.08256266331617,75.5900296163557,10.852160887301574,10.852160887301574,10.852160887301574,23.453696836273114,23.453696836273114,23.453696836273114,-6.490945399154533,-6.490945399154533,-6.490945399154533,-6.110590549817005,-6.110590549817005,-6.110590549817005,0.0,0.0,0.0,86.1798401892527,2021-04-20 14:00:00
2021-04-20 15:00:00,75.32776468487258,41.69276088202479,137.43874437390588,75.08239858873259,75.59039891411992,12.103121319945013,12.103121319945013,12.103121319945013,24.700819971739456,24.700819971739456,24.700819971739456,-6.470932358860032,-6.470932358860032,-6.470932358860032,-6.126766292934411,-6.126766292934411,-6.126766292934411,0.0,0.0,0.0,87.4308860048176,2021-04-20 15:00:00
2021-04-20 16:00:00,75.32785006779405,38.70535568871563,136.36334920966368,75.082234514149,75.59065511123843,12.112301499702262,12.112301499702262,12.112301499702262,24.70896043673789,24.70896043673789,24.70896043673789,-6.453733389319989,-6.453733389319989,-6.453733389319989,-6.142925547715634,-6.142925547715634,-6.142925547715634,0.0,0.0,0.0,87.44015156749632,2021-04-20 16:00:00
2021-04-20 17:00:00,75.32793545071551,41.32583549671491,130.16043944099695,75.0820704395654,75.59091130835695,10.109088962046652,10.109088962046652,10.109088962046652,22.707715240507735,22.707715240507735,22.707715240507735,-6.43955862821778,-6.43955862821778,-6.43955862821778,-6.1590676502433075,-6.1590676502433075,-6.1590676502433075,0.0,0.0,0.0,85.43702441276217,2021-04-20 17:00:00
2021-04-20 18:00:00,75.32802083363698,32.71510484895902,123.56897342218774,75.08190636498182,75.59116750547548,5.35657149015801,5.35657149015801,5.35657149015801,17.96027634667611,17.96027634667611,17.96027634667611,-6.428512919080039,-6.428512919080039,-6.428512919080039,-6.1751919374380595,-6.1751919374380595,-6.1751919374380595,0.0,0.0,0.0,80.68459232379499,2021-04-20 18:00:00
2021-04-20 19:00:00,75.32810621655845,25.44836124882064,119.444025810262,75.0815887488648,75.59142370259401,-1.8797391287034926,-1.8797391287034926,-1.8797391287034926,10.7321607933297,10.7321607933297,10.7321607933297,-6.420602174962899,-6.420602174962899,-6.420602174962899,-6.191297747070293,-6.191297747070293,-6.191297747070293,0.0,0.0,0.0,73.44836708785496,2021-04-20 19:00:00
2021-04-20 20:00:00,75.32819159947991,19.42829756890364,110.87818931628992,75.08100890726381,75.59167989971253,-10.037833392683627,-10.037833392683627,-10.037833392683627,2.585291770076759,2.585291770076759,2.585291770076759,-6.415740744948192,-6.415740744948192,-6.415740744948192,-6.207384417812198,-6.207384417812198,-6.207384417812198,0.0,0.0,0.0,65.29035820679628,2021-04-20 20:00:00
2021-04-20 21:00:00,75.32827698240138,9.75417417556087,106.44692601558629,75.08042906566278,75.59193609683106,-17.074516064997276,-17.074516064997276,-17.074516064997276,-4.437305135939896,-4.437305135939896,-4.437305135939896,-6.41375963980959,-6.41375963980959,-6.41375963980959,-6.223451289247792,-6.223451289247792,-6.223451289247792,0.0,0.0,0.0,58.2537609174041,2021-04-20 21:00:00
2021-04-20 22:00:00,75.32836236532285,7.354689494151004,96.40863566051168,75.07984922406177,75.5921922939496,-21.798660251728414,-21.798660251728414,-21.798660251728414,-9.14474708509055,-9.14474708509055,-9.14474708509055,-6.414415464726261,-6.414415464726261,-6.414415464726261,-6.239497701911607,-6.239497701911607,-6.239497701911607,0.0,0.0,0.0,53.52970211359443,2021-04-20 22:00:00
2021-04-20 23:00:00,75.32844774824432,4.102258194841648,95.85984982569259,75.07926938246077,75.59244849106811,-24.58987075705041,-24.58987075705041,-24.58987075705041,-11.916947858560718,-11.916947858560718,-11.916947858560718,-6.417399901182227,-6.417399901182227,-6.417399901182227,-6.255522997307464,-6.255522997307464,-6.255522997307464,0.0,0.0,0.0,50.73857699119391,2021-04-20 23:00:00
2021-04-21 00:00:00,75.32853313116578,1.0655674362987682,94.20505758163951,75.07868954085976,75.59270468818664,-26.86384646005832,-26.86384646005832,-26.86384646005832,-14.169970366177372,-14.169970366177372,-14.169970366177372,-6.422349575922446,-6.422349575922446,-6.422349575922446,-6.271526517958498,-6.271526517958498,-6.271526517958498,0.0,0.0,0.0,48.464686671107465,2021-04-21 00:00:00
2021-04-21 01:00:00,75.32861851408725,-1.266371618791812,88.24784977517076,75.07810969925876,75.59296088530517,-29.74378168163371,-29.74378168163371,-29.74378168163371,-17.027417921073685,-17.027417921073685,-17.027417921073685,-6.428856153155333,-6.428856153155333,-6.428856153155333,-6.287507607404697,-6.287507607404697,-6.287507607404697,0.0,0.0,0.0,45.58483683245355,2021-04-21 01:00:00
2021-04-21 03:00:00,75.32878927993018,-6.25271256636736,86.96528427143403,75.07695001605674,75.59347327954222,-35.63830933093647,-35.63830933093647,-35.63830933093647,-22.874166783028436,-22.874166783028436,-22.874166783028436,-6.444742675700207,-6.444742675700207,-6.444742675700207,-6.319399872207835,-6.319399872207835,-6.319399872207835,0.0,0.0,0.0,39.690479948993705,2021-04-21 03:00:00
